67539,63
13858,63
13859,63
15363,72
15364,72
15365,72
15368,72
15369,72
65457,72
67559,72
15370,72
15361,72
15362,72
16437,74
70153,74
16441,74
16443,74
16444,74
67574,74
16447,74
16448,74
16439,74
16440,74
16961,76
70341,76
68426,76
16968,76
16971,76
16972,76
65500,76
16963,76
16976,76
16965,76
18270,83
18294,83
18295,83
18297,83
65597,83
18288,83
67607,83
18298,83
18292,83
18293,83
18301,84
70079,84
68043,84
18313,84
18315,84
65600,84
18306,84
67609,84
18311,84
18312,84
18485,86
70065,86
18489,86
18494,86
65607,86
67612,86
18495,86
18496,86
18487,86
18488,86
19411,88
19412,88
19414,88
65638,88
65639,88
19406,88
19418,88
19407,88
19408,88
21202,92
69318,92
21220,92
21205,92
21207,92
21209,92
21210,92
21212,92
21218,92
21219,92
21272,93
21275,93
21276,93
21277,93
21280,93
21284,93
21285,93
21273,93
21274,93
22537,99
22554,99
22555,99
22557,99
65746,99
22548,99
67672,99
22558,99
22552,99
22553,99
23579,103
70257,103
23586,103
23588,103
65783,103
67692,103
23589,103
23580,103
23584,103
23585,103
24718,109
68334,109
24724,109
24726,109
24728,109
24729,109
65822,109
24720,109
24721,109
24722,109
26256,115
26259,115
65873,115
65874,115
26260,115
26261,115
26251,115
26252,115
26254,115
26559,117
69358,117
68065,117
26573,117
26574,117
26576,117
67744,117
26577,117
26571,117
26572,117
27046,123
27048,123
27050,123
27042,123
67752,123
27053,123
27055,123
27056,123
27057,123
27043,123
28134,129
70303,129
28140,129
28142,129
28143,129
28144,129
28145,129
28146,129
28138,129
28139,129
28306,132
28311,132
28312,132
28314,132
28315,132
67778,132
28316,132
28317,132
28309,132
28310,132
28423,133
28424,133
70236,133
28425,133
28433,133
28426,133
28427,133
28435,133
28430,133
28432,133
29134,135
29142,135
29143,135
29145,135
65929,135
29136,135
29146,135
29147,135
29140,135
29141,135
30227,137
30235,137
30237,137
30239,137
30230,137
67793,137
30240,137
30241,137
30233,137
30234,137
69380,139
65983,139
68080,139
31323,139
31324,139
31315,139
67810,139
31316,139
31321,139
31322,139
31641,140
31654,140
31655,140
31657,140
31658,140
65992,140
31649,140
67815,140
31651,140
31652,140
66017,149
70158,149
32454,149
32456,149
32447,149
32457,149
32458,149
32448,149
32452,149
32453,149
66106,160
35117,160
35118,160
35119,160
35120,160
35125,160
35126,160
35115,160
35116,160
35353,162
70066,162
35367,162
35369,162
66109,162
35360,162
67882,162
35361,162
35365,162
35366,162
36044,165
68562,165
68100,165
36052,165
36053,165
67893,165
36054,165
36055,165
36048,165
36049,165
36645,166
70075,166
68628,166
36652,166
36653,166
36654,166
36657,166
66138,166
36659,166
36660,166
50035,293
50057,293
50058,293
50061,293
50062,293
66440,293
50053,293
67176,293
50054,293
50055,293
51702,275
51708,275
51709,275
51711,275
66481,275
67202,275
51712,275
51713,275
51706,275
51707,275
05859,289
05860,289
05861,289
65171,289
65170,289
67405,289
05853,289
05854,289
05856,289
70328,277
06074,277
06075,277
65179,277
06066,277
06067,277
06068,277
06069,277
06071,277
69301,291
70045,291
17436,291
65526,291
17428,291
17429,291
17430,291
17431,291
17433,291
69341,281
70055,281
24445,281
24447,281
65808,281
24438,281
67707,281
24439,281
24441,281
70133,282
26502,282
26503,282
26494,282
67742,282
26495,282
26496,282
26497,282
26499,282
27596,283
27597,283
27598,283
27599,283
27600,283
27591,283
27601,283
27604,283
27593,283
70277,284
68716,284
38343,284
38344,284
38345,284
38336,284
67932,284
38337,284
38339,284
45762,292
45764,292
45765,292
45766,292
66365,292
45757,292
67118,292
45767,292
45759,292
47495,263
47496,263
47497,263
47498,263
47499,263
66393,263
47490,263
67136,263
47492,263
68570,272
51924,272
51925,272
51916,272
67207,272
51926,272
51927,272
51917,272
51919,272
58738,270
58739,270
58740,270
67313,270
58741,270
58742,270
58732,270
58733,270
58735,270
59553,279
59554,279
59555,279
66673,279
59546,279
67322,279
59547,279
59548,279
59550,279
00588,295
65007,295
00593,295
00597,295
00594,295
00598,295
00599,295
00603,295
02707,287
70275,287
02718,287
02710,287
02711,287
02712,287
02713,287
02717,287
06176,261
69231,261
06199,261
65182,261
65183,261
06192,261
06202,261
06196,261
28438,297
70147,297
28441,297
28444,297
28445,297
28446,297
28450,297
28440,297
70125,259
43911,259
43901,259
43902,259
43903,259
43904,259
43905,259
43907,259
46339,265
69445,265
70353,265
67126,265
46369,265
46370,265
46371,265
46375,265
50263,285
69461,285
68830,285
50267,285
50268,285
50269,285
50270,285
50274,285
54991,258
55002,258
55003,258
66562,258
54995,258
54996,258
54997,258
55001,258
55069,294
69491,294
55077,294
67250,294
55070,294
55071,294
55072,294
55076,294
06536,296
65202,296
06529,296
06531,296
06532,296
06533,296
06534,296
07243,290
07245,290
67428,290
07247,290
07237,290
07238,290
07239,290
08127,269
65268,269
08120,269
08122,269
08123,269
08124,269
08125,269
24872,274
24873,274
65829,274
24879,274
24881,274
24868,274
24869,274
69377,278
29718,278
29720,278
29722,278
29723,278
29724,278
29725,278
32701,268
67837,268
32694,268
32696,268
32697,268
32698,268
32699,268
40321,298
40313,298
40314,298
40316,298
40317,298
40318,298
40319,298
70294,286
51287,286
51289,286
51291,286
51292,286
51293,286
51294,286
01572,299
70117,299
01575,299
01577,299
01579,299
01580,299
01582,299
05554,288
05556,288
05557,288
05559,288
05561,288
05562,288
05565,288
08799,262
68017,262
68884,262
08818,262
08820,262
08821,262
08823,262
09197,273
09199,273
09200,273
09209,273
09211,273
09212,273
09198,273
09632,280
65321,280
09633,280
09635,280
09637,280
09638,280
09640,280
13244,260
13245,260
13246,260
13248,260
13250,260
13251,260
13253,260
69354,271
65862,271
25852,271
67730,271
25847,271
25849,271
25851,271
34352,267
66091,267
67865,267
34354,267
34356,267
34357,267
34359,267
44556,264
69438,264
66332,264
67103,264
44569,264
44570,264
44572,264
45097,266
45098,266
45099,266
45101,266
45103,266
45104,266
45106,266
55669,276
55670,276
55671,276
55673,276
55675,276
55676,276
55678,276
