37363,195
67917,195
37367,195
37368,195
37369,195
69407,198
38128,198
38130,198
38131,198
38122,198
67929,198
38132,198
38125,198
38126,198
38127,198
69412,200
68452,200
68111,200
38593,200
38594,200
66186,200
38586,200
38590,200
38591,200
38592,200
39454,202
39460,202
39461,202
39462,202
39463,202
39456,202
67943,202
39467,202
39468,202
39459,202
40171,205
40172,205
40174,205
40175,205
40177,205
40178,205
40169,205
67950,205
67951,205
40179,205
40991,207
40993,207
40985,207
67959,207
40995,207
40996,207
40986,207
40988,207
40989,207
40990,207
41306,209
41315,209
41317,209
41318,209
41320,209
66265,209
66266,209
41311,209
41324,209
41312,209
70151,210
41452,210
41454,210
41455,210
41446,210
67965,210
41456,210
41449,210
41450,210
41451,210
70210,211
70267,211
41829,211
41830,211
41831,211
41822,211
67971,211
41824,211
41825,211
41826,211
70177,215
43062,215
43064,215
43065,215
66298,215
43056,215
43066,215
43059,215
43060,215
43061,215
69434,217
70220,217
43225,217
43226,217
43217,217
67083,217
43218,217
43222,217
43223,217
43224,217
68706,219
68738,219
44088,219
44089,219
66320,219
44090,219
44091,219
44084,219
44085,219
44086,219
44372,220
44373,220
44375,220
44376,220
66326,220
44367,220
67097,220
44369,220
44370,220
44371,220
70170,228
68996,228
47663,228
47664,228
66398,228
67139,228
47665,228
47658,228
47659,228
47660,228
68898,229
48047,229
48050,229
48051,229
66405,229
48042,229
48052,229
48043,229
48044,229
48045,229
48898,233
48901,233
48902,233
48903,233
67154,233
48909,233
48910,233
48911,233
48912,233
48899,233
69451,234
49134,234
49137,234
49138,234
66422,234
49129,234
67157,234
49131,234
49132,234
49133,234
49249,236
49250,236
49252,236
49253,236
66423,236
66424,236
67162,236
49246,236
49247,236
49248,236
51621,244
68284,244
70209,244
68154,244
51616,244
51617,244
51628,244
51637,244
51615,244
51622,244
69472,245
70351,245
51779,245
51780,245
51781,245
66482,245
66483,245
51775,245
51776,245
51778,245
52552,246
52554,246
52556,246
52557,246
52558,246
52559,246
67214,246
52565,246
52566,246
52551,246
69484,248
68159,248
53215,248
53216,248
53207,248
67226,248
53208,248
53212,248
53213,248
53214,248
70188,251
53488,251
53490,251
53491,251
53482,251
67230,251
53492,251
53485,251
53486,251
53487,251
55332,253
55343,253
55344,253
55345,253
55337,253
55347,253
55338,253
55339,253
55340,253
55341,253
70204,260
68167,260
57066,260
57067,260
57058,260
67281,260
57068,260
57062,260
57063,260
57064,260
57785,265
57786,265
57788,265
57789,265
66603,265
66604,265
57791,265
57782,265
57783,265
57784,265
58789,270
58790,270
58792,270
58793,270
66654,270
58784,270
67314,270
58786,270
58787,270
58788,270
68496,272
59310,272
59314,272
59316,272
66665,272
59307,272
67319,272
59320,272
59308,272
59309,272
60345,274
70256,274
60351,274
60354,274
60355,274
60357,274
60346,274
60347,274
60349,274
60350,274
62278,279
62279,279
62281,279
62282,279
66746,279
62273,279
67039,279
62275,279
62276,279
62277,279
68181,283
68998,283
63088,283
63089,283
63090,283
66774,283
63081,283
63083,283
63084,283
63085,283
64432,299
64433,299
64435,299
64436,299
64427,299
64437,299
64438,299
64429,299
64430,299
64431,299
02227,5
70037,5
02234,5
02236,5
65061,5
02237,5
02238,5
02228,5
02232,5
02233,5
02581,6
69211,6
02590,6
02592,6
65073,6
02583,6
67363,6
02584,6
02588,6
02589,6
03266,9
03268,9
03270,9
03273,9
03274,9
65092,9
03276,9
03277,9
03282,9
03267,9
04484,11
69217,11
04512,11
04514,11
65119,11
04505,11
67377,11
04506,11
04510,11
04511,11
69218,12
65120,12
70164,12
04596,12
04597,12
04592,12
04602,12
04604,12
04595,12
04764,15
70031,15
04773,15
04775,15
65127,15
65128,15
04768,15
67383,15
04771,15
04772,15
05270,21
05281,21
05282,21
05284,21
65147,21
05275,21
67393,21
05285,21
05279,21
05280,21
05800,27
05805,27
05806,27
05809,27
05810,27
65169,27
05803,27
67404,27
05816,27
05804,27
07803,36
69250,36
68828,36
07815,36
65260,36
07806,36
07807,36
07808,36
07812,36
07813,36
69262,47
09459,47
09458,47
09457,47
09461,47
09462,47
09467,47
09463,47
09472,47
09473,47
09773,49
09781,49
09782,49
65325,49
67480,49
09784,49
09786,49
09775,49
09776,49
09914,51
09920,51
09921,51
09923,51
65330,51
09924,51
09925,51
09926,51
09918,51
09919,51
10260,56
70064,56
10273,56
10275,56
65345,56
10266,56
67492,56
10267,56
10271,56
10272,56
13467,74
13473,74
13474,74
13476,74
65411,74
67532,74
13477,74
13478,74
13471,74
13472,74
13850,79
70363,79
13861,79
13863,79
65421,79
65422,79
13854,79
67539,79
13858,79
13859,79
15317,88
15324,88
15325,88
15327,88
15328,88
15319,88
15330,88
15331,88
15322,88
15323,88
15363,89
15364,89
15365,89
15368,89
15369,89
65457,89
67559,89
15370,89
15361,89
15362,89
16437,91
70153,91
16441,91
16443,91
16444,91
67574,91
16447,91
16448,91
16439,91
16440,91
16961,93
70341,93
68426,93
16968,93
16971,93
16972,93
65500,93
16963,93
16976,93
16965,93
65531,97
68039,97
68782,97
17601,97
17602,97
17594,97
67588,97
17604,97
17596,97
17597,97
18270,102
18294,102
18295,102
18297,102
65597,102
18288,102
67607,102
18298,102
18292,102
18293,102
18301,103
70079,103
68043,103
18313,103
18315,103
65600,103
18306,103
67609,103
18311,103
18312,103
18485,105
70065,105
18489,105
18494,105
65607,105
67612,105
18495,105
18496,105
18487,105
18488,105
19411,107
19412,107
19414,107
65638,107
65639,107
19406,107
19418,107
19407,107
19408,107
21202,112
69318,112
21220,112
21205,112
21207,112
21209,112
21210,112
21212,112
21218,112
21219,112
21272,113
21275,113
21276,113
21277,113
21280,113
21284,113
21285,113
21273,113
21274,113
22537,119
22554,119
22555,119
22557,119
65746,119
22548,119
67672,119
22558,119
22552,119
22553,119
23579,123
70257,123
23586,123
23588,123
65783,123
67692,123
23589,123
23580,123
23584,123
23585,123
24718,129
68334,129
24724,129
24726,129
24728,129
24729,129
65822,129
24720,129
24721,129
24722,129
26256,136
26259,136
65873,136
65874,136
26260,136
26261,136
26251,136
26252,136
26254,136
26559,138
69358,138
68065,138
26573,138
26574,138
26576,138
67744,138
26577,138
26571,138
26572,138
27046,144
27048,144
27050,144
27042,144
67752,144
27053,144
27055,144
27056,144
27057,144
27043,144
28134,150
70303,150
28140,150
28142,150
28143,150
28144,150
28145,150
28146,150
28138,150
28139,150
28306,153
28311,153
28312,153
28314,153
28315,153
67778,153
28316,153
28317,153
28309,153
28310,153
28423,154
28424,154
70236,154
28425,154
28433,154
28426,154
28427,154
28435,154
28430,154
28432,154
29134,156
29142,156
29143,156
29145,156
65929,156
29136,156
29146,156
29147,156
29140,156
29141,156
30227,159
30235,159
30237,159
30239,159
30230,159
67793,159
30240,159
30241,159
30233,159
30234,159
69380,162
65983,162
68080,162
31323,162
31324,162
31315,162
67810,162
31316,162
31321,162
31322,162
31641,163
31654,163
31655,163
31657,163
31658,163
65992,163
31649,163
67815,163
31651,163
31652,163
66017,172
70158,172
32454,172
32456,172
32447,172
32457,172
32458,172
32448,172
32452,172
32453,172
66106,184
35117,184
35118,184
35119,184
35120,184
35125,184
35126,184
35115,184
35116,184
35353,186
70066,186
35367,186
35369,186
66109,186
35360,186
67882,186
35361,186
35365,186
35366,186
36044,189
68562,189
68100,189
36052,189
36053,189
67893,189
36054,189
36055,189
36048,189
36049,189
36645,190
70075,190
68628,190
36652,190
36653,190
36654,190
36657,190
66138,190
36659,190
36660,190
